Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
USDT,2019-01-18,1.0025113691,1.0046393947,1.0052687992,1.0025113691
USDT,2019-01-19,1.0036787099,1.0025113691,1.0056149322,1.0023702247
USDT,2019-01-20,0.9995019828,1.0036126788,1.0041931465,0.9969942562
USDT,2019-01-21,1.001570217,0.9995019828,1.0025154301,0.9983793295
USDT,2019-01-22,1.0011769991,1.001570217,1.0029352867,0.9997259559
USDT,2019-01-23,0.999668724,1.0008219472,1.0017969564,0.9992549999
USDT,2019-01-24,0.9994161738,1.0011039144,1.002061897,0.9979990575
USDT,2019-01-25,0.9988024384,0.9994161738,1.0008318396,0.9970324427
USDT,2019-01-26,0.9967967332,0.9988024384,1.0012293646,0.9959493833
USDT,2019-01-27,0.9940910298,0.9967967332,0.9975719101,0.993618942
USDT,2019-01-28,0.9972649792,0.9940910293,0.9997725998,0.9930261277
USDT,2019-01-29,0.9954607622,0.9988340143,0.9999991368,0.9941794093
USDT,2019-01-30,0.9927454081,0.9954607622,0.9994381963,0.9927453961
USDT,2019-01-31,0.9931758886,0.9930722635,0.9964746029,0.9913530622
USDT,2019-02-01,0.9900308172,0.9939993191,0.9947141946,0.98653745
USDT,2019-02-02,0.9900821639,0.9900308172,0.9947304321,0.9894299669
USDT,2019-02-03,0.9871659736,0.9900821709,0.9915201011,0.9868930549
USDT,2019-02-04,0.986074915,0.9871659736,0.988538295,0.9846952197
USDT,2019-02-05,0.9872726584,0.986074915,0.9898019972,0.9846005109
USDT,2019-02-06,0.9890955605,0.9881781104,0.9960530384,0.9861865988
USDT,2019-02-07,0.9882288613,0.9890955605,0.9896530649,0.9867189627
USDT,2019-02-08,0.9881747715,0.9882288613,0.9932963037,0.9858122955
USDT,2019-02-09,0.9885156739,0.9895427602,0.9906463498,0.9877046414
USDT,2019-02-10,0.9900995833,0.9885156739,0.9921377047,0.9880849253
USDT,2019-02-11,0.9877237246,0.9900995833,0.99278272,0.9869991864
USDT,2019-02-12,0.9880919678,0.9877237246,0.9913395803,0.9851830856
USDT,2019-02-13,0.9899990096,0.9882783745,0.9915863979,0.987723531
USDT,2019-02-14,0.9900902774,0.9899990096,0.9916354833,0.988541709
USDT,2019-02-15,0.9899302208,0.9902733573,0.9919193594,0.9889257015
USDT,2019-02-16,0.9900957467,0.9899302208,0.9919144726,0.9893510697
USDT,2019-02-17,0.9889871264,0.9900957467,0.9905452566,0.9874795796
USDT,2019-02-18,0.9929998092,0.9889871264,0.9968371095,0.9854200668
USDT,2019-02-19,0.9922793151,0.99176109,0.9969509646,0.9908009995
USDT,2019-02-20,0.9914301992,0.9922793151,0.9973492587,0.9901439825
USDT,2019-02-21,0.9899497389,0.9914301992,0.9931805696,0.9893631643
USDT,2019-02-22,0.9923480265,0.9895191038,0.9943681153,0.9889996274
USDT,2019-02-23,0.9966887542,0.9923480265,0.9984999592,0.9920731542
USDT,2019-02-24,0.996356218,0.9966887542,0.9985679354,0.9926751743
USDT,2019-02-25,0.9956140106,0.996356218,0.9979856972,0.9918877444
USDT,2019-02-26,0.9963017542,0.9956140106,0.9991564292,0.9938371221
USDT,2019-02-27,0.9956356331,0.9963015378,0.9984989646,0.9937088968
USDT,2019-02-28,0.9950142496,0.9956356331,0.9981191433,0.9939978502
USDT,2019-03-01,0.9951897406,0.9950142496,0.9961424795,0.9920228392
USDT,2019-03-02,0.9963511559,0.9951897406,0.9968498778,0.9942217165
USDT,2019-03-03,0.9941766813,0.9963511559,0.9968531254,0.9940808012
USDT,2019-03-04,0.9959113975,0.9941766813,0.9982131221,0.9935398306
USDT,2019-03-05,0.9963025317,0.9959088207,0.9979061014,0.9943762822
USDT,2019-03-06,0.9957125324,0.9963025317,0.9977950823,0.995291008
