Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
QTUM,2018-10-26,3.9617758667,4.0165368345,4.0234938293,3.8787257974
QTUM,2018-10-27,3.9759709176,3.9611559559,4.0710218992,3.950523974
QTUM,2018-10-28,3.9658861708,3.9879973914,4.0174213796,3.9434403063
QTUM,2018-10-29,3.7111721111,3.961566142,3.9869733211,3.6520003726
QTUM,2018-10-30,3.7368216651,3.7109865471,3.7569361147,3.6960573515
QTUM,2018-10-31,3.793926816,3.7438955034,3.8312412417,3.69389967
QTUM,2018-11-01,3.8210415946,3.7941273762,3.8313167894,3.7639170793
QTUM,2018-11-02,3.8820916309,3.8210993907,3.9220032832,3.820922792
QTUM,2018-11-03,3.8281757899,3.8661698744,3.8792974909,3.7783230213
QTUM,2018-11-04,3.9352717677,3.8281758988,4.0056762356,3.7692383552
QTUM,2018-11-05,3.8308150243,3.9352701846,3.9353806166,3.7984762235
QTUM,2018-11-06,3.9875770591,3.8202442706,3.9956047515,3.7969001307
QTUM,2018-11-07,4.0542240859,3.9875755041,4.2856164329,3.9718277215
QTUM,2018-11-08,4.0001758642,4.0874791177,4.0927507985,3.9498603048
QTUM,2018-11-09,3.8835685248,3.999331884,4.042944154,3.8772576989
QTUM,2018-11-10,3.902489349,3.8835320063,3.9210249438,3.8547983001
QTUM,2018-11-11,3.789964592,3.8964229392,3.9015879579,3.7791064638
QTUM,2018-11-12,3.7830141641,3.7899683696,3.8748346384,3.7662010327
QTUM,2018-11-13,3.7131587644,3.783850526,3.7955596495,3.6998371503
QTUM,2018-11-14,3.1761425786,3.7130779224,3.7212328311,2.9582800665
QTUM,2018-11-15,3.1669875026,3.1759392945,3.2891822765,2.9304490657
QTUM,2018-11-16,3.0703991907,3.2077013286,3.2158363989,3.0655337692
QTUM,2018-11-17,3.0773003732,3.1082784501,3.1239520472,3.0458189584
QTUM,2018-11-18,3.0625400526,3.0773003723,3.144491481,3.0440406689
QTUM,2018-11-19,2.5189791873,3.0626091305,3.1000323681,2.4668515601
QTUM,2018-11-20,2.317699449,2.5128744905,2.6181250455,2.1505575128
QTUM,2018-11-21,2.4192226458,2.3676781529,2.4882530228,2.2786955126
QTUM,2018-11-22,2.366655716,2.4184085011,2.4882862757,2.3312569674
QTUM,2018-11-23,2.3466312394,2.366337697,2.3708315078,2.1866297954
QTUM,2018-11-24,2.0857764312,2.3468758886,2.3825892313,2.0768093143
QTUM,2018-11-25,2.0628492368,2.1497683363,2.1622976629,1.856782431
QTUM,2018-11-26,1.8881524647,2.0628968387,2.1044165237,1.8416159838
QTUM,2018-11-27,1.9356440627,1.8882103455,1.9651711953,1.8016967746
QTUM,2018-11-28,2.1338594323,1.9356319243,2.2233548881,1.9144339992
QTUM,2018-11-29,2.1278234738,2.1337464628,2.2599213651,2.0649110385
QTUM,2018-11-30,1.9918556236,2.1435444642,2.1459149044,1.9483448438
QTUM,2018-12-01,2.1050455654,1.9919890326,2.1428985008,1.9831048898
QTUM,2018-12-02,2.1121620061,2.1050455016,2.1548106585,2.0584253707
