Currency,Date,Closing Price (USD),24h Open (USD),24h High (USD),24h Low (USD)
XEM,2018-12-31,0.0636224788,0.0633613508,0.0636441399,0.0633613508
XEM,2019-01-01,0.064278247,0.0635877733,0.0649823522,0.0628688595
XEM,2019-01-02,0.0664865626,0.064278247,0.0685368648,0.0639376484
XEM,2019-01-03,0.0647056048,0.0664865626,0.0668129012,0.0639257662
XEM,2019-01-04,0.06426267,0.0643548543,0.0652531701,0.0631736585
XEM,2019-01-05,0.064598068,0.06426267,0.0662793835,0.0636342649
XEM,2019-01-06,0.0653900456,0.0642852057,0.0671787074,0.0638120172
XEM,2019-01-07,0.064141407,0.0655326193,0.0660185242,0.0640921022
XEM,2019-01-08,0.0638149072,0.0641416795,0.0651280089,0.0628119836
XEM,2019-01-09,0.0640812157,0.0637754521,0.0646093771,0.0632539651
XEM,2019-01-10,0.0553047871,0.0640811054,0.0646038682,0.0542022803
XEM,2019-01-11,0.0567804775,0.055297073,0.0628687442,0.054565476
XEM,2019-01-12,0.0564649578,0.056838088,0.0577683291,0.0553987068
XEM,2019-01-13,0.0542812854,0.0564794709,0.0592530518,0.053961119
XEM,2019-01-14,0.057270388,0.054285941,0.0584603409,0.0540505625
XEM,2019-01-15,0.0551028425,0.0572763816,0.0584143313,0.0545584607
XEM,2019-01-16,0.0556646013,0.055103533,0.0562002875,0.0549087631
XEM,2019-01-17,0.0561420353,0.0558684011,0.0576090296,0.0554212815
XEM,2019-01-18,0.056044738,0.0561481119,0.0567525323,0.055433254
XEM,2019-01-19,0.0572113284,0.0560430794,0.0575440372,0.0556239958
XEM,2019-01-20,0.0551304937,0.0569461211,0.0572376785,0.0542329574
XEM,2019-01-21,0.055260554,0.0551359692,0.0557062135,0.0540614883
XEM,2019-01-22,0.0559629822,0.0552648445,0.0564264931,0.0537945795
XEM,2019-01-23,0.0546116423,0.0558267826,0.0560587548,0.0536460103
XEM,2019-01-24,0.0552560614,0.0547333657,0.0554029773,0.0542677143
XEM,2019-01-25,0.0546661254,0.0552867712,0.0554635478,0.0541482436
XEM,2019-01-26,0.0541257996,0.0546659419,0.0555611982,0.0538955474
XEM,2019-01-27,0.052171113,0.0541260493,0.054237171,0.0511311269
XEM,2019-01-28,0.0472898758,0.0521821342,0.0522204536,0.0448633926
XEM,2019-01-29,0.0466866991,0.0476635102,0.0478452633,0.04524905
XEM,2019-01-30,0.0465352564,0.0466848833,0.0479874307,0.0458959946
XEM,2019-01-31,0.0400101572,0.0466032269,0.0471150814,0.0388212239
XEM,2019-02-01,0.0399972298,0.0395735355,0.0412929676,0.0382928131
XEM,2019-02-02,0.0392266122,0.0399972298,0.0410339141,0.0391523551
XEM,2019-02-03,0.0377951467,0.0392212746,0.0401793257,0.0372955559
XEM,2019-02-04,0.0370250885,0.0378372436,0.0380269253,0.0368414871
XEM,2019-02-05,0.0359308795,0.0370240558,0.0373845456,0.0355004103
XEM,2019-02-06,0.0340959421,0.0358215293,0.0360114888,0.0335129133
XEM,2019-02-07,0.0371591397,0.0348650255,0.0388857984,0.0345470958
XEM,2019-02-08,0.0389416926,0.0371674124,0.0405913424,0.0361900143
XEM,2019-02-09,0.0396913055,0.0393271083,0.0414802774,0.0387000762
XEM,2019-02-10,0.0391532703,0.0396880292,0.0399668111,0.0378348276
XEM,2019-02-11,0.038214956,0.0391629117,0.0397515108,0.037629541
XEM,2019-02-12,0.0374278226,0.0382927452,0.0382927792,0.0371273148
XEM,2019-02-13,0.0384979397,0.037509889,0.039067912,0.037434958
XEM,2019-02-14,0.0416925927,0.0384979593,0.0426405087,0.0384264132
XEM,2019-02-15,0.0410975524,0.041939049,0.0453274368,0.0405643609
XEM,2019-02-16,0.0410757451,0.041092664,0.0415266761,0.0403847936
XEM,2019-02-17,0.0404532739,0.041068999,0.0416144079,0.0394212382
XEM,2019-02-18,0.041439001,0.0404477245,0.0431119245,0.0403870075
XEM,2019-02-19,0.0428459615,0.0418897172,0.0434146478,0.0415763217
XEM,2019-02-20,0.0426314927,0.042839338,0.0433009815,0.0418942891
XEM,2019-02-21,0.0423311279,0.042632395,0.0439436236,0.042178297
XEM,2019-02-22,0.0432969802,0.0425050422,0.0435350539,0.0423493132
XEM,2019-02-23,0.0473074534,0.0432966503,0.048008243,0.0432921065
XEM,2019-02-24,0.0420675069,0.0472975019,0.0497940499,0.0413232209
XEM,2019-02-25,0.0427425269,0.0420669825,0.0429363034,0.0410707422
XEM,2019-02-26,0.0431209695,0.0427694653,0.0434800846,0.0416451799
XEM,2019-02-27,0.0421228292,0.0429854547,0.0435205387,0.0409728281
XEM,2019-02-28,0.0419734022,0.0421223775,0.0429314466,0.0414677524
XEM,2019-03-01,0.0423423659,0.0419722333,0.0426700365,0.0418643031
XEM,2019-03-02,0.0420527496,0.0423425682,0.0425507506,0.0418872105
XEM,2019-03-03,0.0417891337,0.042054825,0.0423752979,0.0416996981
XEM,2019-03-04,0.0398205663,0.0417890992,0.0419247482,0.0395746042
XEM,2019-03-05,0.0412874542,0.0398370514,0.0418785536,0.0393048777
XEM,2019-03-06,0.041511679,0.0412809098,0.0422386745,0.041053058
XEM,2019-03-07,0.0418335936,0.0415123478,0.0421654697,0.0414304438
XEM,2019-03-08,0.0409830917,0.0418335232,0.0420274932,0.0407764022
XEM,2019-03-09,0.0451966486,0.0411822371,0.0504481486,0.0409655393
XEM,2019-03-10,0.0448330993,0.0456984203,0.0457488188,0.0429668596
XEM,2019-03-11,0.044070079,0.0447921674,0.0454556687,0.0429511768
XEM,2019-03-12,0.0456352546,0.044070079,0.0464973049,0.043032034
XEM,2019-03-13,0.0457619454,0.0456347134,0.0464912565,0.0447260681
XEM,2019-03-14,0.0481854959,0.0457619454,0.050831557,0.0456022795
XEM,2019-03-15,0.0497835911,0.04818527,0.0510610008,0.0479119456
XEM,2019-03-16,0.0493772218,0.0497836703,0.0504040478,0.0487721117
XEM,2019-03-17,0.0501644245,0.0494293313,0.0502679889,0.0485170597
XEM,2019-03-18,0.0491853194,0.0501634452,0.0506724153,0.0484828691
XEM,2019-03-19,0.0490789203,0.04918271,0.0493801613,0.0486519709
XEM,2019-03-20,0.0502594884,0.0490793609,0.0503801248,0.0487226867
